transaction_id,timestamp,card_type,merchant_name,merchant_category,amount_usd,currency,status,country_code,is_international,cardholder_id,cardholder_home_country,cardholder_typical_category,cardholder_avg_spend,_injected_fraud_flags,_run_id,_validated_at,_validation_errors,_validation_warnings,_is_valid
1dcab75e-4fec-4dc6-9c94-31cae45053ad,2025-11-10 01:21:23,Platinum,Starbucks,Food & Beverage,24.48,USD,approved,US,False,CH-10152,US,Retail,125.04,,325ec2e6,2026-05-12 01:21:23,,,True
39dad3ee-701c-4712-8f1f-68ed5abded9d,2025-10-26 01:21:23,Green,Best Buy,Technology,237.55,USD,approved,US,False,CH-10154,US,Fuel,239.1,,325ec2e6,2026-05-12 01:21:23,,,True
ef645d32-2d4a-4e4a-86a2-7c288efb7438,2025-10-13 01:21:23,Gold,Apple Store,Technology,46.01,USD,declined,US,False,CH-10008,US,Healthcare,94.63,,325ec2e6,2026-05-12 01:21:23,,,True
5b4dc6c4-f074-4635-bdfd-765b52506728,2025-09-30 01:21:23,Platinum,Walmart,Retail,136.08,USD,declined,GB,False,CH-10052,GB,Technology,78.08,,325ec2e6,2026-05-12 01:21:23,,,True
f81bf96f-53a5-4d33-9f84-d2d6d3b15a73,2026-04-21 01:21:23,Platinum,Spotify,Entertainment,119.19,USD,approved,US,False,CH-10117,US,Healthcare,96.41,,325ec2e6,2026-05-12 01:21:23,,,True
67080234-8a4a-4494-b18a-d3b80480d739,2025-09-23 01:21:23,Gold,Uber,Transportation,335.75,USD,approved,GB,False,CH-10100,GB,Food & Beverage,364.45,,325ec2e6,2026-05-12 01:21:23,,,True
68da4b06-81d4-47bc-b047-42be7260596e,2026-04-22 01:21:23,Blue Cash,Whole Foods,Food & Beverage,214.21,USD,pending,US,False,CH-10062,US,Retail,190.06,,325ec2e6,2026-05-12 01:21:23,,,True
ede37be2-a93a-4dee-adaf-babbb639f2ef,2025-12-08 01:21:23,Green,Starbucks,Food & Beverage,754.84,USD,approved,CA,False,CH-10012,CA,Fuel,487.1,,325ec2e6,2026-05-12 01:21:23,,,True
4e4fd7df-7bed-44b4-9651-fe36ef112f5f,2026-03-01 01:21:23,Gold,Uber,Transportation,209.48,USD,approved,CA,False,CH-10075,CA,Healthcare,223.04,,325ec2e6,2026-05-12 01:21:23,,,True
d3570864-39e9-488c-ac9d-86187d70a4e3,2025-05-21 01:21:23,Platinum,Walmart,Retail,406.28,USD,approved,CA,False,CH-10128,CA,Entertainment,369.7,,325ec2e6,2026-05-12 01:21:23,,,True
168af205-9222-497c-9498-f03caaaa70e4,2025-05-13 01:21:23,Blue Cash,Target,Retail,732.43,USD,approved,GB,False,CH-10006,GB,Healthcare,408.53,,325ec2e6,2026-05-12 01:21:23,,,True
b1d9f1e8-07c3-4b4f-9fc0-754303071d47,2026-03-10 01:21:23,Platinum,CVS Pharmacy,Healthcare,67.3,USD,approved,US,False,CH-10082,US,Fuel,344.1,,325ec2e6,2026-05-12 01:21:23,,,True
37e510b1-9781-461a-9d21-da6f5a801325,2025-08-24 01:21:23,Blue Cash,Whole Foods,Food & Beverage,298.04,USD,approved,US,False,CH-10021,US,Transportation,241.88,,325ec2e6,2026-05-12 01:21:23,,,True
6b045375-d2e5-45af-8440-4f8fac8c48d4,2025-07-27 01:21:23,Platinum,McDonald's,Food & Beverage,710.62,USD,declined,GB,False,CH-10011,GB,Healthcare,407.42,,325ec2e6,2026-05-12 01:21:23,,,True
04e7b78b-21be-4c8a-93de-ffb551b26c48,2025-12-05 01:21:23,Gold,Target,Retail,236.29,USD,approved,US,False,CH-10037,US,Fuel,160.88,,325ec2e6,2026-05-12 01:21:23,,,True
4ca6c5f0-d679-49cd-ab69-502f8f2ce7d4,2026-05-11 01:21:23,Platinum,Walmart,Retail,611.29,USD,pending,CA,False,CH-10046,CA,Fuel,489.43,,325ec2e6,2026-05-12 01:21:23,,,True
96aa29e2-91dc-4ba8-93d1-44e43969fc4a,2025-09-02 01:21:23,Gold,Whole Foods,Food & Beverage,38.08,USD,approved,US,False,CH-10127,US,Travel,72.03,,325ec2e6,2026-05-12 01:21:23,,,True
7d747d00-8447-409a-b40f-b0dd0835f44e,2026-05-09 01:21:23,Gold,Best Buy,Technology,163.24,USD,approved,US,False,CH-10104,US,Transportation,325.81,,325ec2e6,2026-05-12 01:21:23,,,True
6721233b-7d8a-4f60-8a8e-e542000ad660,2026-02-26 01:21:23,Platinum,Netflix,Entertainment,33.95,USD,approved,CA,False,CH-10142,CA,Food & Beverage,265.36,,325ec2e6,2026-05-12 01:21:23,,,True
4234d8c5-bb2c-450c-9239-4d4d9b9cb9b2,2026-03-29 01:21:23,Green,Shell Gas,Fuel,14.03,USD,approved,US,False,CH-10008,US,Healthcare,94.63,,325ec2e6,2026-05-12 01:21:23,,,True
648cc621-8885-480e-bfc3-edf3ac822ea3,2026-02-10 01:23:09,Platinum,Delta Airlines,Travel,185.53,USD,pending,US,False,CH-10172,US,Retail,253.11,VELOCITY,325ec2e6,2026-05-12 01:21:23,,,True
6dbe6a46-0ed0-4405-aa2d-58438e7c6aae,2025-08-04 01:21:23,Gold,Netflix,Entertainment,65.35,USD,approved,GB,False,CH-10097,GB,Healthcare,467.24,,325ec2e6,2026-05-12 01:21:23,,,True
ffd26c8f-659d-4ab9-9866-c030a2c0976c,2025-10-18 03:13:23,Blue Cash,Marriott Hotels,Travel,206.78,USD,approved,CN,True,CH-10070,GB,Travel,485.12,GEO_IMPOSSIBLE,325ec2e6,2026-05-12 01:21:23,,,True
a8ea0218-14db-4e22-945d-2f70a3003a70,2025-12-01 01:21:23,Green,CVS Pharmacy,Healthcare,101.62,USD,approved,US,False,CH-10123,US,Healthcare,188.55,,325ec2e6,2026-05-12 01:21:23,,,True
9d40c7dd-aa1c-4dbb-832d-0ea8b74db91c,2025-06-23 01:21:23,Blue Cash,Uber,Transportation,307.16,USD,approved,CA,False,CH-10033,CA,Retail,306.03,,325ec2e6,2026-05-12 01:21:23,,,True
a68642a7-9918-41d6-992b-df57d92acc88,2026-05-12 01:21:23,Green,CVS Pharmacy,Healthcare,91.22,USD,pending,US,False,CH-10059,US,Transportation,367.21,,325ec2e6,2026-05-12 01:21:23,,,True
15b55e8d-33dc-4710-96ae-7a245bf565b3,2025-10-12 01:21:23,Platinum,Netflix,Entertainment,297.51,USD,approved,US,False,CH-10188,US,Technology,355.74,,325ec2e6,2026-05-12 01:21:23,,,True
cace35ef-b3ae-4f8d-ab67-a1e577a3ad6b,2025-05-24 01:21:23,Gold,Starbucks,Food & Beverage,52.27,USD,approved,US,False,CH-10163,US,Fuel,86.42,,325ec2e6,2026-05-12 01:21:23,,,True
47d48449-e635-4cf0-84b2-43d712919a1a,2026-03-15 01:21:23,Green,Whole Foods,Food & Beverage,428.13,USD,approved,US,False,CH-10129,US,Retail,310.98,,325ec2e6,2026-05-12 01:21:23,,,True
48b413e1-42ac-4b64-a079-5789389898a7,2025-11-20 01:21:23,Platinum,Amazon,Retail,831.66,USD,approved,GB,False,CH-10157,GB,Technology,450.66,,325ec2e6,2026-05-12 01:21:23,,,True
a2fdf878-9348-40b8-b576-275fb71b7086,2025-06-25 01:21:23,Platinum,Shell Gas,Fuel,62.13,USD,approved,US,False,CH-10009,US,Fuel,64.52,,325ec2e6,2026-05-12 01:21:23,,,True
34ca659f-0c56-4ac9-9952-0a73f727e60e,2026-04-14 01:21:23,Blue Cash,McDonald's,Food & Beverage,733.45,USD,declined,US,False,CH-10118,US,Retail,438.64,,325ec2e6,2026-05-12 01:21:23,,,True
6ec7afd0-8e3d-4b3f-a302-f7e34a230eba,2025-05-27 01:21:23,Gold,Whole Foods,Food & Beverage,34.72,USD,approved,GB,False,CH-10080,GB,Transportation,47.3,,325ec2e6,2026-05-12 01:21:23,,,True
19c0f7c1-bbfd-4247-bd3a-051c390f133d,2025-11-20 01:21:23,Green,Target,Retail,847.08,USD,approved,US,False,CH-10016,US,Fuel,430.55,,325ec2e6,2026-05-12 01:21:23,,,True
acd49ab4-4505-4418-b880-8425462fdba6,2026-03-14 01:21:23,Blue Cash,Uber,Transportation,55.53,USD,approved,US,False,CH-10146,US,Transportation,31.72,,325ec2e6,2026-05-12 01:21:23,,,True
12643064-bc88-4cb0-93d7-e2919bb891d3,2026-03-29 01:21:23,Gold,CVS Pharmacy,Healthcare,49.54,USD,approved,GB,False,CH-10080,GB,Transportation,47.3,,325ec2e6,2026-05-12 01:21:23,,,True
fdd70533-6fd6-49da-ad05-5199b74897c7,2025-11-02 01:21:23,Green,Starbucks,Food & Beverage,762.44,USD,approved,US,False,CH-10077,US,Food & Beverage,484.98,,325ec2e6,2026-05-12 01:21:23,,,True
9403c4ab-1d2d-4136-afe8-be926200e1b2,2025-08-29 01:21:23,Gold,Whole Foods,Food & Beverage,154.44,USD,approved,GB,False,CH-10113,GB,Retail,487.44,,325ec2e6,2026-05-12 01:21:23,,,True
10e42e8b-ce99-4b67-9672-eca3eefc510c,2026-03-23 01:21:23,Green,Delta Airlines,Travel,525.6,USD,approved,US,False,CH-10134,US,Entertainment,319.11,,325ec2e6,2026-05-12 01:21:23,,,True
e7b60528-a762-4f74-8320-53fcc46a79da,2025-05-12 01:21:23,Gold,Starbucks,Food & Beverage,4011.95,USD,approved,CA,False,CH-10033,CA,Retail,306.03,HIGH_VALUE_OUTLIER,325ec2e6,2026-05-12 01:21:23,,AMOUNT_ANOMALY:z=6.51,True
4b5e8f09-9769-4f23-a5d8-1ec69f26531b,2025-12-04 01:21:23,Green,Walmart,Retail,522.37,USD,approved,GB,False,CH-10011,GB,Healthcare,407.42,,325ec2e6,2026-05-12 01:21:23,,,True
a9997f15-43b9-450c-b5b4-832ff518da15,2025-06-03 01:21:23,Green,Delta Airlines,Travel,51.92,USD,approved,US,False,CH-10073,US,Transportation,201.91,,325ec2e6,2026-05-12 01:21:23,,,True
e20632e0-9c68-4425-b9e7-4aff434fd0f8,2025-11-14 01:21:23,Gold,Uber,Transportation,73.64,USD,approved,US,False,CH-10003,US,Travel,64.97,,325ec2e6,2026-05-12 01:21:23,,,True
1cda9260-91f2-4ef1-b187-329977658936,2025-12-04 01:21:23,Platinum,Uber,Transportation,535.51,USD,approved,CA,False,CH-10072,CA,Food & Beverage,435.03,,325ec2e6,2026-05-12 01:21:23,,,True
6ece1507-9743-4af6-8941-3ec45305712b,2025-05-12 02:56:23,Blue Cash,Amazon,Retail,69.3,USD,declined,AU,True,CH-10033,CA,Retail,306.03,GEO_IMPOSSIBLE,325ec2e6,2026-05-12 01:21:23,,,True
913783b6-bc31-4b05-9bad-146c85630384,2025-12-04 01:21:23,Blue Cash,Spotify,Entertainment,86.45,USD,approved,US,False,CH-10152,US,Retail,125.04,,325ec2e6,2026-05-12 01:21:23,,,True
54ba792a-5248-41c2-9dc0-fd633ae90ce5,2026-03-26 01:21:23,Blue Cash,Walmart,Retail,347.46,USD,approved,CA,False,CH-10136,CA,Entertainment,213.15,,325ec2e6,2026-05-12 01:21:23,,,True
ecc9df0f-98c2-4636-9a2a-7aeedaa66000,2026-01-18 01:21:23,Blue Cash,Delta Airlines,Travel,120.72,USD,approved,US,False,CH-10116,US,Retail,405.07,,325ec2e6,2026-05-12 01:21:23,,,True
ad932d89-57c9-48b2-bfd8-26497e6523fa,2025-06-06 01:21:23,Platinum,Apple Store,Technology,295.39,USD,approved,US,False,CH-10093,US,Fuel,442.05,,325ec2e6,2026-05-12 01:21:23,,,True
ca158f58-50e3-4814-956f-22d1c448cd75,2025-11-14 01:21:23,Gold,Amazon,Retail,334.0,USD,approved,GB,False,CH-10124,GB,Retail,346.17,,325ec2e6,2026-05-12 01:21:23,,,True
32e4bcdd-a7e1-4546-b465-37fe925c5927,2025-10-17 01:21:23,Platinum,Uber,Transportation,281.77,USD,approved,US,False,CH-10089,US,Technology,171.77,,325ec2e6,2026-05-12 01:21:23,,,True
bab28786-1431-4fac-b1be-78d5be3c2a18,2025-10-19 01:21:23,Green,Walmart,Retail,261.38,USD,approved,US,False,CH-10166,US,Technology,219.57,,325ec2e6,2026-05-12 01:21:23,,,True
164059bd-7daf-4b82-99a2-57b681ccd17f,2026-01-26 01:21:23,Blue Cash,Best Buy,Technology,691.13,USD,approved,US,False,CH-10040,US,Healthcare,424.0,,325ec2e6,2026-05-12 01:21:23,,,True
e6635023-71a9-440e-ac92-9fe1c39bbdc6,2026-01-12 01:21:23,Green,Uber,Transportation,45.96,USD,approved,US,False,CH-10111,US,Entertainment,120.84,,325ec2e6,2026-05-12 01:21:23,,,True
6413366c-16d7-41de-a3c9-c475466b9de5,2025-07-11 01:21:23,Blue Cash,Uber,Transportation,354.06,USD,approved,CA,False,CH-10182,CA,Travel,379.53,,325ec2e6,2026-05-12 01:21:23,,,True
be528bf3-cdf0-413b-8122-9f69e97514ec,2026-03-18 01:21:23,Blue Cash,Delta Airlines,Travel,85.36,USD,approved,US,False,CH-10045,US,Fuel,61.11,,325ec2e6,2026-05-12 01:21:23,,,True
e9d44b64-7bad-4bbb-907a-32ada3d73720,2026-03-02 01:21:23,Gold,Best Buy,Technology,138.17,USD,approved,US,False,CH-10083,US,Retail,77.55,,325ec2e6,2026-05-12 01:21:23,,,True
1709c7d8-8e62-4e99-b745-10e0bb7eb0dc,2025-09-23 01:21:23,Platinum,McDonald's,Food & Beverage,401.79,USD,approved,US,False,CH-10000,US,Travel,375.94,,325ec2e6,2026-05-12 01:21:23,,,True
033e85ca-aa11-42f0-8928-8b9024368480,2025-05-30 01:21:23,Green,Starbucks,Food & Beverage,224.1,USD,approved,GB,False,CH-10050,GB,Food & Beverage,362.22,,325ec2e6,2026-05-12 01:21:23,,,True
6f4bcdfd-50d4-4856-bba0-95811357925e,2025-08-24 01:21:23,Gold,Walmart,Retail,279.78,USD,approved,CA,False,CH-10088,CA,Transportation,342.41,,325ec2e6,2026-05-12 01:21:23,,,True
4fdcc62f-0e65-44d3-975f-e518a48161f5,2025-07-30 01:21:23,Gold,Spotify,Entertainment,158.02,USD,approved,US,False,CH-10094,US,Healthcare,95.72,,325ec2e6,2026-05-12 01:21:23,,,True
99283720-d92d-4f56-9ab2-a4a4221ef3ba,2025-10-23 01:21:23,Blue Cash,Starbucks,Food & Beverage,445.91,USD,approved,US,False,CH-10007,US,Transportation,355.11,,325ec2e6,2026-05-12 01:21:23,,,True
ed136b46-d235-4c28-8259-db5095be58e0,2025-09-11 01:21:23,Platinum,Whole Foods,Food & Beverage,37.91,USD,approved,US,False,CH-10111,US,Entertainment,120.84,,325ec2e6,2026-05-12 01:21:23,,,True
a8eb8cfe-16b6-4826-90d2-43c1f41ddba6,2025-12-29 01:21:57,Blue Cash,Netflix,Entertainment,25.36,USD,approved,US,False,CH-10092,US,Healthcare,83.58,VELOCITY,325ec2e6,2026-05-12 01:21:23,,,True
18fcbbee-9bec-4c40-98b7-028935020826,2026-03-04 01:21:23,Blue Cash,Shell Gas,Fuel,63.19,USD,pending,GB,False,CH-10124,GB,Retail,346.17,,325ec2e6,2026-05-12 01:21:23,,,True
284fa01b-ce56-4e9c-a6dc-1185af6ab8c1,2025-09-22 01:21:23,Blue Cash,Spotify,Entertainment,415.15,USD,approved,US,False,CH-10116,US,Retail,405.07,,325ec2e6,2026-05-12 01:21:23,,,True
0da2b5e8-b0a0-4e7a-bfa5-2411d7d946a6,2026-05-09 01:21:23,Platinum,Starbucks,Food & Beverage,279.49,USD,approved,US,False,CH-10090,US,Travel,239.98,,325ec2e6,2026-05-12 01:21:23,,,True
05aaf5a8-cffe-4f35-886b-882a132d1f4b,2025-07-21 01:21:23,Blue Cash,Delta Airlines,Travel,274.5,USD,declined,CA,False,CH-10128,CA,Entertainment,369.7,,325ec2e6,2026-05-12 01:21:23,,,True
6a0adb76-f432-4fdb-836e-856e1e9c3ba4,2025-05-24 01:21:23,Gold,Marriott Hotels,Travel,29.19,USD,approved,US,False,CH-10180,US,Retail,153.56,,325ec2e6,2026-05-12 01:21:23,,,True
e703c1e4-a4db-479f-abd2-73223fb71563,2026-04-02 01:21:23,Green,McDonald's,Food & Beverage,222.61,USD,approved,GB,False,CH-10192,GB,Retail,210.39,,325ec2e6,2026-05-12 01:21:23,,,True
eba1d51d-efef-4e1c-a48a-e36c711186a8,2025-08-09 01:21:23,Gold,CVS Pharmacy,Healthcare,92.3,USD,approved,US,False,CH-10161,US,Technology,57.19,,325ec2e6,2026-05-12 01:21:23,,,True
a013327b-5272-44cb-8300-6a28829bf471,2025-08-23 01:21:23,Gold,Whole Foods,Food & Beverage,244.32,USD,approved,US,False,CH-10087,US,Entertainment,134.57,,325ec2e6,2026-05-12 01:21:23,,,True
30424428-d0ae-4771-aa37-6026fbdf250a,2026-04-24 01:21:23,Green,McDonald's,Food & Beverage,335.12,USD,approved,US,False,CH-10090,US,Travel,239.98,,325ec2e6,2026-05-12 01:21:23,,,True
d68f6a2f-6a0a-47f2-b300-488c430d1ab8,2025-06-08 02:09:23,Gold,Delta Airlines,Travel,26.08,USD,approved,AU,True,CH-10144,GB,Entertainment,64.83,GEO_IMPOSSIBLE,325ec2e6,2026-05-12 01:21:23,,,True
969c7963-ad79-4ed8-b219-eb49ca8518f1,2025-12-21 01:21:23,Gold,Target,Retail,125.67,USD,declined,US,False,CH-10021,US,Transportation,241.88,,325ec2e6,2026-05-12 01:21:23,,,True
c0fe69fd-eeaf-4b19-ab95-ba85d9dc7adf,2025-07-14 01:21:23,Gold,Amazon,Retail,207.26,USD,approved,US,False,CH-10065,US,Fuel,139.36,,325ec2e6,2026-05-12 01:21:23,,,True
42cc099e-2906-420f-b022-e32ff2206966,2025-08-15 01:21:23,Platinum,Delta Airlines,Travel,233.33,USD,approved,US,False,CH-10044,US,Healthcare,134.94,,325ec2e6,2026-05-12 01:21:23,,,True
d1a57050-1f79-420d-8fec-d2afc0c55d0b,2025-10-13 01:21:23,Platinum,Uber,Transportation,249.02,USD,approved,US,False,CH-10037,US,Fuel,160.88,,325ec2e6,2026-05-12 01:21:23,,,True
86b134af-c6bc-41fa-baf0-9935c2b02b17,2025-11-17 01:21:23,Platinum,Target,Retail,14.12,USD,approved,US,False,CH-10163,US,Fuel,86.42,,325ec2e6,2026-05-12 01:21:23,,,True
13b69b34-0efd-40a0-a778-f3684a2f7ea1,2025-12-09 01:21:23,Blue Cash,Target,Retail,274.07,USD,approved,CA,False,CH-10013,CA,Fuel,284.98,,325ec2e6,2026-05-12 01:21:23,,,True
94abba9c-0364-4762-9cda-4997c5e4f32c,2026-02-27 01:21:23,Blue Cash,Apple Store,Technology,391.91,USD,approved,US,False,CH-10059,US,Transportation,367.21,,325ec2e6,2026-05-12 01:21:23,,,True
4f4bf264-a9da-400c-8aea-e68e310383c2,2025-05-28 01:21:23,Green,Shell Gas,Fuel,831.85,USD,pending,US,False,CH-10114,US,Food & Beverage,435.01,CATEGORY_MISMATCH,325ec2e6,2026-05-12 01:21:23,,,True
093e5aeb-4948-4416-93e5-7d0c4193acfc,2025-12-27 01:21:23,Green,Uber,Transportation,313.94,USD,approved,US,False,CH-10110,US,Healthcare,195.03,,325ec2e6,2026-05-12 01:21:23,,,True
a67041ee-3e4b-4951-9e5f-d1d676208654,2025-07-15 01:21:23,Platinum,McDonald's,Food & Beverage,677.09,USD,approved,US,False,CH-10118,US,Retail,438.64,,325ec2e6,2026-05-12 01:21:23,,,True
fe29f16d-fb45-4b45-b666-d014c2f6128e,2026-04-08 01:21:23,Gold,Walmart,Retail,16.65,USD,approved,CA,False,CH-10046,CA,Fuel,489.43,CATEGORY_MISMATCH,325ec2e6,2026-05-12 01:21:23,,,True
0bcf6785-763e-4dd1-8ace-5d47e88cf553,2026-04-25 01:21:23,Green,CVS Pharmacy,Healthcare,13.02,USD,approved,US,False,CH-10089,US,Technology,171.77,CATEGORY_MISMATCH,325ec2e6,2026-05-12 01:21:23,,,True
ac7b19b1-8410-4255-a25a-8af50a10d302,2026-03-12 01:21:23,Gold,Uber,Transportation,66.73,USD,approved,US,False,CH-10055,US,Fuel,359.76,,325ec2e6,2026-05-12 01:21:23,,,True
f863818a-3670-4f1d-8046-ae6156bcac1d,2025-05-21 01:21:23,Platinum,Spotify,Entertainment,152.3,USD,declined,US,False,CH-10195,US,Fuel,402.19,,325ec2e6,2026-05-12 01:21:23,,,True
296f6bc4-30fa-4d1b-aeed-a6794ef3bb1e,2025-12-22 01:21:23,Blue Cash,Shell Gas,Fuel,550.28,USD,declined,US,False,CH-10019,US,Healthcare,356.87,,325ec2e6,2026-05-12 01:21:23,,,True
781dc297-0465-4eb8-9906-ff6e9e669052,2025-12-01 02:48:23,Green,Marriott Hotels,Travel,33.06,USD,approved,AU,True,CH-10197,CA,Entertainment,53.1,GEO_IMPOSSIBLE,325ec2e6,2026-05-12 01:21:23,,,True
b4fcbcb2-f152-4820-a117-9debfc4681b1,2026-04-07 01:21:23,Green,Netflix,Entertainment,88.38,USD,approved,US,False,CH-10066,US,Technology,87.29,,325ec2e6,2026-05-12 01:21:23,,,True
bcea8819-2d45-4ef8-b99c-a69b3f766597,2025-08-09 01:21:23,Blue Cash,Shell Gas,Fuel,95.11,USD,approved,US,False,CH-10045,US,Fuel,61.11,,325ec2e6,2026-05-12 01:21:23,,,True
aecbd3d6-06cf-4797-927a-470b2367a48e,2026-04-05 01:21:23,Green,CVS Pharmacy,Healthcare,73.29,USD,approved,GB,False,CH-10113,GB,Retail,487.44,,325ec2e6,2026-05-12 01:21:23,,,True
27a608f2-f308-4548-a802-2b85d2a53c04,2025-12-09 01:23:32,Blue Cash,Spotify,Entertainment,5.5,USD,approved,US,False,CH-10004,US,Travel,289.4,VELOCITY,325ec2e6,2026-05-12 01:21:23,,,True
24b36cb6-2730-4754-a7ba-9fcd851a7a62,2025-08-22 01:21:23,Blue Cash,Marriott Hotels,Travel,338.64,USD,approved,US,False,CH-10179,US,Food & Beverage,238.26,,325ec2e6,2026-05-12 01:21:23,,,True
442c04a1-cdc5-40ee-8230-b999b27e12af,2026-05-11 01:21:23,Gold,Netflix,Entertainment,34.72,USD,approved,CA,False,CH-10103,CA,Healthcare,41.16,,325ec2e6,2026-05-12 01:21:23,,,True
265e8dab-996a-423a-8421-4e8d63b509ce,2025-12-08 01:21:23,Green,Uber,Transportation,77.8,USD,approved,US,False,CH-10031,US,Fuel,93.36,,325ec2e6,2026-05-12 01:21:23,,,True
029bb1e8-5eee-4291-8227-35b466d9b19b,2025-09-19 01:21:23,Green,Marriott Hotels,Travel,631.56,USD,approved,US,False,CH-10023,US,Food & Beverage,414.47,,325ec2e6,2026-05-12 01:21:23,,,True
14cbab4b-e6b7-412c-a327-423e772b60d1,2025-12-10 01:21:23,Blue Cash,Amazon,Retail,339.99,USD,approved,CA,False,CH-10141,CA,Entertainment,243.19,,325ec2e6,2026-05-12 01:21:23,,,True
9a258b66-c4a8-46e4-91b4-80df29f551c6,2025-09-30 01:21:23,Gold,Best Buy,Technology,82.45,USD,declined,GB,False,CH-10091,GB,Fuel,55.17,,325ec2e6,2026-05-12 01:21:23,,,True
5486324d-7528-4bf4-8e56-412607c8f52b,2026-04-10 01:21:23,Platinum,Uber,Transportation,606.74,USD,approved,US,False,CH-10184,US,Travel,382.03,,325ec2e6,2026-05-12 01:21:23,,,True
1d70fd95-d6bc-4263-aa07-e317768ea244,2026-03-21 04:32:23,Gold,Amazon,Retail,51.32,USD,approved,US,False,CH-10115,US,Retail,31.9,GEO_IMPOSSIBLE,325ec2e6,2026-05-12 01:21:23,,,True
b7538b59-8aa6-4ba9-9a8a-b098755eb866,2025-08-11 01:21:23,Blue Cash,Whole Foods,Food & Beverage,117.96,USD,declined,US,False,CH-10170,US,Healthcare,381.67,,325ec2e6,2026-05-12 01:21:23,,,True
1234988e-3106-4f94-b36d-6751f80c381d,2026-03-24 01:21:23,Green,Spotify,Entertainment,447.13,USD,approved,CA,False,CH-10012,CA,Fuel,487.1,,325ec2e6,2026-05-12 01:21:23,,,True
fe2d250a-6dff-4b7c-ba1a-285aa12f3ef4,2025-07-01 01:21:23,Blue Cash,Walmart,Retail,68.81,USD,approved,CA,False,CH-10027,CA,Transportation,147.14,,325ec2e6,2026-05-12 01:21:23,,,True
48905d0f-c169-41f9-8515-16437e1800ce,2025-05-27 01:21:23,Blue Cash,Shell Gas,Fuel,411.91,USD,approved,US,False,CH-10188,US,Technology,355.74,,325ec2e6,2026-05-12 01:21:23,,,True
bda9aba6-e408-432b-a743-1138140fb7da,2025-11-22 01:21:23,Gold,McDonald's,Food & Beverage,42.93,USD,approved,GB,False,CH-10054,GB,Food & Beverage,302.45,,325ec2e6,2026-05-12 01:21:23,,,True
20e41be6-6fb0-49dd-a5c6-593c281a107f,2025-09-30 01:21:23,Green,CVS Pharmacy,Healthcare,39.69,USD,approved,CA,False,CH-10043,CA,Travel,73.7,,325ec2e6,2026-05-12 01:21:23,,,True
3b6bb793-8b33-4127-a986-dfb5a17ceffb,2026-05-04 01:21:23,Blue Cash,Amazon,Retail,101.22,USD,approved,US,False,CH-10161,US,Technology,57.19,CATEGORY_MISMATCH,325ec2e6,2026-05-12 01:21:23,,,True
e312e48e-bafa-4563-bd02-40b45fad11ef,2025-09-11 01:21:23,Green,CVS Pharmacy,Healthcare,484.27,USD,approved,US,False,CH-10022,US,Food & Beverage,348.61,,325ec2e6,2026-05-12 01:21:23,,,True
02e0593c-c331-40e2-99c0-86e5201db5b3,2026-04-15 01:22:39,Blue Cash,Best Buy,Technology,239.85,USD,approved,GB,False,CH-10133,GB,Food & Beverage,194.83,VELOCITY,325ec2e6,2026-05-12 01:21:23,,,True
ad4e4a71-f0fb-4c5d-96ab-b2785a9ad808,2026-05-10 01:21:23,Green,Walmart,Retail,469.21,USD,approved,CA,False,CH-10156,CA,Retail,418.67,,325ec2e6,2026-05-12 01:21:23,,,True
dd09f000-b146-408e-ac99-525ee988bdd1,2025-08-09 01:21:23,Green,Uber,Transportation,153.22,USD,declined,US,False,CH-10024,US,Retail,148.52,,325ec2e6,2026-05-12 01:21:23,,,True
7ce202c2-b290-48a2-8d16-48dec89ff2ca,2026-02-25 01:21:23,Gold,Delta Airlines,Travel,251.39,USD,approved,US,False,CH-10053,US,Fuel,182.28,,325ec2e6,2026-05-12 01:21:23,,,True
52da3a73-2051-4ad3-9d3d-4b641217ef61,2025-11-07 01:21:23,Gold,Target,Retail,38.42,USD,approved,US,False,CH-10045,US,Fuel,61.11,,325ec2e6,2026-05-12 01:21:23,,,True
105f2b08-a439-45eb-b065-83e430ebb5aa,2026-04-16 01:21:23,Gold,Best Buy,Technology,656.38,USD,approved,US,False,CH-10194,US,Fuel,354.65,,325ec2e6,2026-05-12 01:21:23,,,True
e72c98bc-76b7-40d4-977c-e79e96ec0c2f,2026-01-12 01:21:23,Gold,Whole Foods,Food & Beverage,500.85,USD,approved,GB,False,CH-10124,GB,Retail,346.17,,325ec2e6,2026-05-12 01:21:23,,,True
02b414fd-f2f5-4990-a2fa-169a25daa312,2026-03-17 01:21:23,Green,Spotify,Entertainment,239.63,USD,approved,GB,False,CH-10050,GB,Food & Beverage,362.22,CATEGORY_MISMATCH,325ec2e6,2026-05-12 01:21:23,,,True
f07ae2a1-5b08-46bc-be8b-10fafb21536c,2025-07-17 01:21:23,Platinum,Apple Store,Technology,225.68,USD,approved,CA,False,CH-10051,CA,Entertainment,230.29,,325ec2e6,2026-05-12 01:21:23,,,True
2ad917b7-f8f4-4f4b-986f-381ebd2eaa9a,2026-03-04 01:21:23,Platinum,Best Buy,Technology,386.0,USD,approved,CA,False,CH-10156,CA,Retail,418.67,,325ec2e6,2026-05-12 01:21:23,,,True
105f4ecb-bdbb-4459-9dc6-7d32ce919e0d,2025-05-23 01:21:23,Green,Starbucks,Food & Beverage,52.52,USD,approved,GB,False,CH-10069,GB,Fuel,44.28,,325ec2e6,2026-05-12 01:21:23,,,True
